17024,0.0,1.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,1.0,0
12384,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,-0.11149236992348395,1.0,0
12723,0.0,0.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.380574586128561,2.0,0
4148,1.0,0.0,0.23529411764705876,0.22033898305084743,-0.0911224738051659,-0.0883662896012864,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
12373,0.0,1.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.563019023471171,1.0,0
8529,0.0,1.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.33176064597510113,1.0,0
11098,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.42041124915481815,1.0,0
11883,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.8144139299535604,2.0,0
3597,0.0,0.0,0.5294117647058824,0.5169491525423728,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
7845,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,1.0,0
4777,1.0,0.0,0.17647058823529405,0.19491525423728817,-1.1941785618001068,-1.2113691208958397,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
3625,0.0,0.0,0.5294117647058824,0.5338983050847457,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,0.0,-0.9290479325808743,0.0,1
3543,0.0,0.0,0.9999999999999999,1.0,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.978298267680717,0.0,1
14714,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.223409908755447,1.0,0
7258,1.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.14460937259569856,1.0,0
10262,0.0,1.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3577440454226979,1.0,0
2754,1.0,0.0,0.5882352941176471,0.5593220338983051,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
6144,1.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
15107,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,1.050815538432806,2.0,0
13727,0.0,0.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.17415957365560422,1.0,0
10493,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.765958458284831,3.0,0
3419,1.0,0.0,0.7058823529411765,0.7118644067796611,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
3807,0.0,0.0,0.8823529411764705,0.8728813559322035,-0.0911224738051659,-0.0883662896012864,-0.3610502704585801,0.0,-0.9388979996008429,0.0,1
13873,0.0,0.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.5681622544543465,2.0,0
15318,0.0,1.0,0.823529411764706,0.8220338983050848,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.24939330820304376,2.0,0
5684,1.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.42041124915481815,1.0,0
10741,0.0,0.0,0.05882352941176472,0.06779661016949157,-1.1941785618001068,-1.2113691208958397,2.3265922358333446,0.0,-0.9191978655609057,0.0,1
15103,0.0,1.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.554745385822069,1.0,0
11185,0.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.8683711010901962,2.0,0
4544,0.0,1.0,0.2941176470588235,0.2796610169491526,-1.1941785618001068,-1.6968723461103423,-0.3610502704585801,1.0,-0.8797975974810315,0.0,1
4990,1.0,0.0,0.3529411764705882,0.35593220338983056,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
17024,0.0,1.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.2872171469120512,1.0,0
2754,1.0,0.0,0.5882352941176471,0.6101694915254237,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
11911,0.0,0.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.9227646671732146,2.0,0
18804,0.0,1.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.37744417946263503,2.0,0
6270,0.0,0.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.5484621204144094,1.0,0
14714,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.3577440454226979,1.0,0
1965,0.0,0.0,0.823529411764706,0.8220338983050848,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
9663,0.0,1.0,0.7058823529411765,0.6864406779661016,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.5941456539019433,1.0,0
12121,0.0,1.0,0.5294117647058824,0.5169491525423728,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,2.075222508509536,1.0,0
4823,1.0,0.0,0.2941176470588235,0.2796610169491526,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
7670,0.0,0.0,0.6470588235294118,0.6610169491525424,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.4759448496623206,1.0,0
14714,0.0,1.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6532460560217547,1.0,0
6270,1.0,0.0,0.3529411764705882,0.3305084745762712,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.0031416327038298153,1.0,0
7740,0.0,0.0,0.7058823529411765,0.7118644067796611,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.34789397840272934,1.0,0
3815,0.0,0.0,0.11764705882352944,0.11864406779661019,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9487480666208113,0.0,1
8099,0.0,0.0,0.6470588235294118,0.6355932203389831,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.062242034823641164,1.0,0
10262,0.0,1.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.7206200957906679,1.0,0
13470,0.0,0.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.5744455198620062,1.0,0
11432,0.0,0.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.26281017683532126,2.0,0
14388,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.4598115172346924,1.0,0
14015,0.0,0.0,0.5882352941176471,0.6101694915254237,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.34161071299506973,3.0,0
3847,0.0,0.0,0.23529411764705876,0.22033898305084743,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
7832,0.0,1.0,0.17647058823529405,0.1694915254237288,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,-0.2690934422429809,1.0,0
3873,0.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
7160,1.0,0.0,0.47058823529411764,0.48305084745762716,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.40699438052254067,1.0,0
3100,0.0,0.0,0.11764705882352944,0.11864406779661019,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0866490049003712,0.0,1
16736,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.8144139299535604,1.0,0
15078,0.0,0.0,0.05882352941176472,0.0423728813559322,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.4759448496623206,1.0,0
14151,0.0,1.0,0.5882352941176471,0.6101694915254237,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.8735143320733718,1.0,0
12537,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.29864364330288656,1.0,0
13292,0.0,1.0,0.9999999999999999,1.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.3069172809519884,2.0,0
13882,0.0,1.0,0.823529411764706,0.847457627118644,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.9668717712898818,2.0,0
10262,0.0,1.0,0.823529411764706,0.7966101694915255,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.046108702396012974,1.0,0
12524,0.0,0.0,0.9999999999999999,0.9745762711864407,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.46609478264235205,1.0,0
2071,0.0,1.0,0.23529411764705876,0.22033898305084743,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.066948870860434,0.0,1
4423,0.0,0.0,0.5294117647058824,0.5169491525423728,-1.1941785618001068,-1.6968723461103423,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
7229,0.0,1.0,0.7647058823529412,0.7796610169491525,-1.1941785618001068,-1.6968723461103423,-0.35809171854006194,1.0,-0.889647664501,0.0,1
10493,0.0,0.0,0.7647058823529412,0.7372881355932204,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.765958458284831,3.0,0
8371,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.14460937259569856,1.0,0
8834,0.0,1.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.5531689564512023,2.0,0
3841,0.0,0.0,0.8823529411764705,0.8983050847457628,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,0.0,-0.95859813364078,0.0,1
36983,0.0,0.0,0.0,0.0,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.48579491668228914,1.0,0
8016,0.0,1.0,0.9999999999999999,1.0,-1.1941785618001068,-1.6968723461103423,2.3265922358333446,0.0,-0.8994977315209686,0.0,1
11444,0.0,0.0,0.0,0.016949152542372947,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.13475930557573,1.0,0
7711,0.0,0.0,0.3529411764705882,0.3305084745762712,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,2.765958458284831,2.0,0
5674,0.0,0.0,0.17647058823529405,0.1694915254237288,0.9868314986303708,0.9867588788973285,3.1222630417542074,0.0,-0.9093477985409372,0.0,1
6991,1.0,0.0,0.7058823529411765,0.7118644067796611,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,1.0,-0.6138457879418804,1.0,0
16736,0.0,1.0,0.05882352941176472,0.0423728813559322,-1.1941785618001068,-1.2113691208958397,-0.361050281489052,2.0,0.5287619863744724,1.0,0
3384,1.0,0.0,0.17647058823529405,0.1694915254237288,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-0.9684482006607484,0.0,1
14388,0.0,1.0,0.5882352941176471,0.5593220338983051,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.2037097747155099,1.0,0
6416,1.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.23325997577541557,1.0,0
6147,1.0,0.0,0.8823529411764705,0.8983050847457628,0.9868314986303708,0.9867588788973285,-0.361050281489052,1.0,-0.6729461900616918,1.0,0
4937,0.0,0.0,0.0,0.016949152542372947,-1.7041713906771967,-1.2113691208958397,-0.361050281489052,0.0,-1.0866490049003712,0.0,1
13469,0.0,1.0,0.823529411764706,0.8220338983050848,-0.0911224738051659,-0.0883662896012864,-0.361050281489052,2.0,0.11505917153579288,1.0,0
10261,0.0,0.0,0.7647058823529412,0.7796610169491525,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,-0.0031416327038298153,1.0,0
9100,0.0,0.0,0.23529411764705876,0.22033898305084743,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,0.14460937259569856,1.0,0
16914,0.0,1.0,0.05882352941176472,0.06779661016949157,0.9868314986303708,0.9867588788973285,-0.361050281489052,2.0,1.4743684202914538,2.0,0
